TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
e_e001049,2305280002,,2305280002,,2023-05-28 13:00,1,
e_e001049,2305280003,,2305280003,,2023-05-28 14:30,1,
e_e001049,2305280004,,2305280004,,2023-05-28 16:00,1,
e_e001049,2305280005,,2305280005,,2023-05-28 21:00,15,
e_e001049,2305290001,,2305290001,,2023-05-29 12:30,1,
e_e001049,2305290002,,2305290002,,2023-05-29 15:00,1,
e_e001049,2305290003,,2305290003,,2023-05-29 16:00,1,
e_e001049,2305290004,,2305290004,,2023-05-29 17:30,1,
e_e001052,2305280001,2305280001,,2023-05-28 10:30,,,
e_e001052,2305280002,,2305280002,,2023-05-28 01:00,5,4
e_e001052,2305280003,,2305280003,,2023-05-28 14:30,15,
e_e001052,2305280004,,2305280004,,2023-05-28 17:00,4,1
e_e001057,2305290001,2305290001,,2023-05-29 10:30,,,
e_e001057,2305290002,,2305290002,,2023-05-29 11:30,13,
e_e001057,2305290003,,2305290003,,2023-05-29 12:00,15,
e_e001057,2305290004,,2305290004,,2023-05-29 13:30,13,
e_e001057,2305290005,,2305290005,,2023-05-29 16:00,13,
e_e001059,2305300001,2305300001,,2023-05-30 12:00,,,
e_e001059,2305300002,,2305300002,,2023-05-30 12:30,1,
e_e001059,2305300003,,2305300003,,2023-05-30 13:30,1,
e_e001059,2305300004,,2305300004,,2023-05-30 02:00,15,
e_e001059,2305300005,,2305300005,,2023-05-30 17:00,1,
e_e001059,2305300006,,2305300006,,2023-05-30 17:30,1,
e_e001059,2305300008,,2305300008,,2023-05-30 18:00,1,
e_e001059,2305310001,,2305310001,,2023-05-31 11:00,15,
e_e001059,2305310002,,2305310002,,2023-05-31 12:00,5,15
e_e001060,2305280001,2305280001,,2023-05-28 13:00,,,
e_e001060,2305280002,,2305280002,,2023-05-28 14:30,1,
e_e001060,2305280003,,2305280003,,2023-05-28 18:00,15,
e_e001060,2305280004,,2305280004,,2023-05-28 19:00,15,
e_e001060,2305290001,,2305290001,,2023-05-29 12:00,1,
e_e001060,2305290002,,2305290002,,2023-05-29 13:30,1,
e_e001060,2305290003,,2305290003,,2023-05-29 15:30,1,
e_e001060,2305300001,,2305300001,,2023-05-30 12:00,1,
e_e001060,2305300002,,2305300002,,2023-05-30 15:00,1,
e_e001061,2305260001,2305260001,,2023-05-26 08:00,,,
e_e001061,2305260002,,2305260002,,2023-05-26 08:30,5,
e_e001061,2305260003,,2305260003,,2023-05-26 12:00,15,
e_e001061,2305260004,,2305260004,,2023-05-26 13:00,15,
e_e001061,2305260005,,2305260005,,2023-05-26 18:00,5,
e_e001061,2305260006,,2305260006,,2023-05-26 20:30,4,
e_e001061,2305260007,,2305260007,,2023-05-26 23:30,4,
e_e001063,2305270001,2305270001,,2023-05-27 17:30,,,
e_e001063,2305270002,,2305270002,,2023-05-27 21:00,5,5
e_e001063,2305270003,,2305270003,,2023-05-27 18:00,5,
e_e001063,2305270004,,2305270004,,2023-05-27 06:30,15,
e_e001063,2305270005,,2305270005,,2023-05-27 19:00,15,
e_e001063,2305270006,,2305270006,,2023-05-27 19:30,15,
e_e001063,2305270007,,2305270007,,2023-05-27 20:00,15,
e_e001063,2305270008,,2305270008,,2023-05-27 20:30,15,
e_e001068,2305280001,2305280001,,2023-05-28 12:30,,,
e_e001068,2305280002,,2305280002,,2023-05-28 14:00,12,15
e_e001068,2305280008,,2305280008,,2023-05-28 15:30,1,
e_e001068,2305290001,,2305290001,,2023-05-29 13:00,1,
e_e001068,2305290002,,2305290002,,2023-05-29 14:00,15,
e_e001068,2305290003,,2305290003,,2023-05-29 16:00,15,
e_e001068,2305290004,,2305290004,,2023-05-29 20:30,1,5
e_e001069,2306040001,2306040001,,2023-06-04 08:00,,,
e_e001069,2306040002,,2306040002,,2023-06-04 09:30,1,
e_e001069,2306040003,,2306040003,,2023-06-04 10:30,1,
e_e001069,2306040004,,2306040004,,2023-06-04 13:30,1,
e_e001069,2306040005,,2306040005,,2023-06-04 16:30,1,13
e_e001069,2306040006,,2306040006,,2023-06-04 19:00,1,
e_e001069,2306040007,,2306040007,,2023-06-04 21:30,1,
e_e001070,2306030001,2306030001,,2023-06-03 10:00,,,
e_e001070,2306030002,,2306030002,,2023-06-03 11:00,2,
e_e001070,2306030003,,2306030003,,2023-06-03 12:00,2,
e_e001070,2306030004,,2306030004,,2023-06-03 14:00,2,
e_e001070,2306030005,,2306030005,,2023-06-03 15:30,2,
e_e001070,2306030006,,2306030006,,2023-06-03 17:00,2,
e_e001070,2306030007,,2306030007,,2023-06-03 18:00,2,
e_e001070,2306030008,,2306030008,,2023-06-03 19:00,2,
e_e001070,2306030009,,2306030009,,2023-06-03 20:30,2,
e_e001071,2305270001,2305270001,,2023-05-27 11:00,,,
e_e001071,2305270002,,2305270002,,2023-05-27 17:30,5,15
e_e001071,2305270003,,2305270003,,2023-05-27 12:30,5,13
e_e001071,2305270004,,2305270004,,2023-05-27 15:00,15,15
e_e001071,2305270005,,2305270005,,2023-05-27 15:30,15,15
e_e001079,2305280001,2305280001,,2023-05-28 11:30,,,
e_e001079,2305280002,,2305280002,,2023-05-28 13:00,1,
e_e001079,2305280003,,2305280003,,2023-05-28 14:00,1,
e_e001079,2305280004,,2305280004,,2023-05-28 20:30,1,
e_e001079,2305280005,,2305280005,,2023-05-28 22:00,1,
e_e001081,2305270001,2305270001,,2023-05-27 12:00,,,
e_e001081,2305270002,,2305270002,,2023-05-27 13:30,1,15
e_e001081,2305270003,,2305270003,,2023-05-27 14:30,1,15
e_e001081,2305270004,,2305270004,,2023-05-27 16:00,1,15
e_e001081,2305270005,,2305270005,,2023-05-27 18:30,1,
e_e001081,2305270006,,2305270006,,2023-05-27 21:00,1,
e_e001084,2306030001,2306030001,,2023-06-03 12:00,,,
e_e001084,2306030002,,2306030002,,2023-06-03 12:30,1,
e_e001084,2306030003,,2306030003,,2023-06-03 13:00,1,
e_e001084,2306030004,,2306030004,,2023-06-03 13:30,1,
e_e001084,2306030005,,2306030005,,2023-06-03 14:00,1,
e_e001084,2306030006,,2306030006,,2023-06-03 14:30,1,
e_e001084,2306030012,,2306030012,,2023-06-03 13:30,1,
e_e001084,2306030013,,2306030013,,2023-06-03 15:00,1,
e_e001084,2306040001,,2306040001,,2023-06-04 11:00,1,
e_e001084,2306040002,,2306040002,,2023-06-04 12:30,1,
e_e001084,2306040003,,2306040003,,2023-06-04 13:00,1,
e_e001084,2306040004,,2306040004,,2023-06-04 13:30,1,
e_e001093,2306040001,2306040001,,2023-06-04 13:00,,,
e_e001093,2306040002,,2306040002,,2023-06-04 20:30,12,15
e_e001093,2306040003,,2306040003,,2023-06-04 14:00,12,15
e_e001093,2306040004,,2306040004,,2023-06-04 15:00,13,15
e_e001093,2306040005,,2306040005,,2023-06-04 16:00,15,
e_e001093,2306040006,,2306040006,,2023-06-04 17:00,15,
e_e001093,2306040007,,2306040007,,2023-06-04 18:00,15,
e_e001093,2306040008,,2306040008,,2023-06-04 18:30,15,
e_e001097,2305280001,2305280001,,2023-05-28 11:30,,,
e_e001097,2305280002,,2305280002,,2023-05-28 12:00,13,
e_e001097,2305280003,,2305280003,,2023-05-28 13:00,13,
e_e001097,2305280004,,2305280004,,2023-05-28 02:30,13,
e_e001097,2305280005,,2305280005,,2023-05-28 18:00,5,
e_e001098,2305290001,2305290001,,2023-05-29 14:30,,,
e_e001098,2305290002,,2305290002,,2023-05-29 15:00,1,
e_e001098,2305290003,,2305290003,,2023-05-29 16:00,1,
e_e001098,2305290004,,2305290004,,2023-05-29 16:00,1,
e_e001098,2305290005,,2305290005,,2023-05-29 18:00,1,
e_e001098,2305290006,,2305290006,,2023-05-29 18:30,1,
e_e001103,2305290001,2305290001,,2023-05-29 10:00,,,
e_e001103,2305290002,,2305290002,,2023-05-29 15:00,15,
e_e001103,2305290003,,2305290003,,2023-05-29 11:30,13,5
e_e001103,2305290004,,2305290004,,2023-05-29 12:00,15,
e_e001103,2305290005,,2305290005,,2023-05-29 13:00,4,15
e_e001103,2305300001,,2305300001,,2023-05-30 17:30,5,13
e_e001103,2305300002,,2305300002,,2023-05-30 11:30,5,
e_e001103,2305300003,,2305300003,,2023-05-30 12:00,15,
e_e001103,2305300004,,2305300004,,2023-05-30 16:00,5,
e_e001104,2305280001,2305280001,,2023-05-28 09:30,,,
e_e001104,2305280002,,2305280002,,2023-05-28 11:30,1,15
e_e001104,2305280003,,2305280003,,2023-05-28 13:30,15,15
e_e001104,2305280004,,2305280004,,2023-05-28 14:30,15,15
e_e001104,2305280005,,2305280005,,2023-05-28 17:00,1,15
e_e001104,2305280006,,2305280006,,2023-05-28 19:30,1,15
e_e001108,2305260001,2305260001,,2023-05-26 12:30,,,
e_e001108,2305260002,,2305260002,,2023-05-26 21:00,12,5
e_e001108,2305260003,,2305260003,,2023-05-26 14:30,12,5
e_e001108,2305260004,,2305260004,,2023-05-26 03:00,15,
e_e001108,2305260005,,2305260005,,2023-05-26 15:30,15,
e_e001108,2305260006,,2305260006,,2023-05-26 16:30,15,
e_e001108,2305260007,,2305260007,,2023-05-26 17:30,15,
e_e001110,2305270001,2305270001,,2023-05-27 09:30,,,
e_e001110,2305270002,,2305270002,,2023-05-27 12:00,1,
e_e001110,2305270003,,2305270003,,2023-05-27 14:30,1,
e_e001110,2305270004,,2305270004,,2023-05-27 17:00,1,
e_e001110,2305270005,,2305270005,,2023-05-27 19:30,1,
e_e001113,2306020001,2306020001,,2023-06-02 14:30,,,
e_e001113,2306020002,,2306020002,,2023-06-02 15:30,5,
e_e001113,2306020003,,2306020003,,2023-06-02 16:00,15,15
e_e001113,2306020004,,2306020004,,2023-06-02 16:30,15,
e_e001113,2306020005,,2306020005,,2023-06-02 19:30,15,
e_e001113,2306020006,,2306020006,,2023-06-02 23:00,15,
e_e001113,2306020007,,2306020007,,2023-06-02 23:30,15,
e_e001113,2306020008,,2306020008,,2023-06-02 15:30,15,
e_e001113,2306030001,,2306030001,,2023-06-03 11:00,15,
e_e001113,2306030002,,2306030002,,2023-06-03 23:30,15,
e_e001113,2306030003,,2306030003,,2023-06-03 13:00,15,
e_e001113,2306030004,,2306030004,,2023-06-03 13:30,15,
e_e001113,2306030005,,2306030005,,2023-06-03 20:00,15,
e_e001113,2306030006,,2306030006,,2023-06-03 23:30,15,
e_e001113,2306030007,,2306030007,,2023-06-03 20:30,15,
e_e001113,2306030008,,2306030008,,2023-06-03 15:00,15,
e_e001113,2306030009,,2306030009,,2023-06-03 21:30,15,
e_e001113,2306040001,,2306040001,,2023-06-04 17:30,15,
e_e001113,2306040002,,2306040002,,2023-06-04 23:00,5,
e_e001114,2305280001,2305280001,,2023-05-28 13:00,,,
e_e001114,2305280002,,2305280002,,2023-05-28 21:00,1,
e_e001114,2305280003,,2305280003,,2023-05-28 13:30,1,
e_e001114,2305280004,,2305280004,,2023-05-28 15:30,1,
e_e001114,2305280005,,2305280005,,2023-05-28 19:00,15,
e_e001114,2305280006,,2305280006,,2023-05-28 20:30,1,
e_e001117,2306030001,2306030001,,2023-06-03 10:00,,,
e_e001117,2306030002,,2306030002,,2023-06-03 16:30,1,
e_e001117,2306030003,,2306030003,,2023-06-03 13:00,1,
e_e001117,2306030004,,2306030004,,2023-06-03 14:00,1,
e_e001117,2306030005,,2306030005,,2023-06-03 15:30,1,
e_e001117,2306040001,,2306040001,,2023-06-04 17:00,1,
e_e001117,2306040002,,2306040002,,2023-06-04 11:30,1,
e_e001117,2306040003,,2306040003,,2023-06-04 14:00,1,
e_e001118,2306030001,2306030001,,2023-06-03 11:30,,,
e_e001118,2306030002,,2306030002,,2023-06-03 12:30,1,
e_e001118,2306030003,,2306030003,,2023-06-03 14:00,1,
e_e001118,2306030004,,2306030004,,2023-06-03 15:30,1,
e_e001118,2306030005,,2306030005,,2023-06-03 16:30,1,
e_e001118,2306040001,,2306040001,,2023-06-04 11:30,1,
e_e001118,2306040002,,2306040002,,2023-06-04 12:30,1,
e_e001118,2306040003,,2306040003,,2023-06-04 14:30,1,
e_e001124,2305280001,2305280001,,2023-05-28 07:30,,,
e_e001124,2305280003,,2305280003,,2023-05-28 16:00,13,
e_e001124,2305280004,,2305280004,,2023-05-28 08:00,5,13
e_e001124,2305280005,,2305280005,,2023-05-28 10:30,5,
e_e001124,2305290001,,2305290001,,2023-05-29 12:00,5,
e_e001124,2305290002,,2305290002,,2023-05-29 14:00,5,
e_e001125,2305260001,2305260001,,2023-05-26 18:00,,,
e_e001125,2305260002,,2305260002,,2023-05-26 22:00,1,
e_e001125,2305260003,,2305260003,,2023-05-26 18:30,1,
e_e001125,2305270001,,2305270001,,2023-05-27 10:00,1,
e_e001125,2305270002,,2305270002,,2023-05-27 10:30,1,15
e_e001125,2305270003,,2305270003,,2023-05-27 14:00,1,
e_e001125,2305270004,,2305270004,,2023-05-27 17:00,15,
e_e001125,2305270005,,2305270005,,2023-05-27 20:00,1,
e_e001125,2305280001,,2305280001,,2023-05-28 12:00,1,
e_e001125,2305280002,,2305280002,,2023-05-28 15:00,1,
e_e001125,2305280003,,2305280003,,2023-05-28 16:00,15,
e_e001125,2305280004,,2305280004,,2023-05-28 19:00,1,
e_e001125,2305290001,,2305290001,,2023-05-29 13:00,1,
e_e001125,2305290002,,2305290002,,2023-05-29 16:00,1,
e_e001125,2305290003,,2305290003,,2023-05-29 22:00,1,
e_e001126,2305290001,2305290001,,2023-05-29 12:30,,,
e_e001126,2305290002,,2305290002,,2023-05-29 13:30,1,
e_e001126,2305290003,,2305290003,,2023-05-29 14:30,1,
e_e001126,2305290004,,2305290004,,2023-05-29 19:00,1,
e_e001127,2305290001,2305290001,,2023-05-29 11:00,,,
e_e001127,2305290002,,2305290002,,2023-05-29 12:00,1,
e_e001127,2305290003,,2305290003,,2023-05-29 13:00,1,
e_e001127,2305290004,,2305290004,,2023-05-29 14:00,1,
e_e001127,2305290005,,2305290005,,2023-05-29 14:30,15,
e_e001127,2305290006,,2305290006,,2023-05-29 18:00,1,
e_e001127,2305290007,,2305290007,,2023-05-29 18:30,15,
e_e001127,2305290008,,2305290008,,2023-05-29 20:00,1,
e_e001130,2306030001,2306030001,,2023-06-03 07:30,,,
e_e001130,2306030002,,2306030002,,2023-06-03 09:00,1,
e_e001130,2306030003,,2306030003,,2023-06-03 10:00,1,
e_e001130,2306030004,,2306030004,,2023-06-03 13:30,1,
e_e001130,2306030005,,2306030005,,2023-06-03 17:00,1,
e_e001130,2306030006,,2306030006,,2023-06-03 18:00,1,
e_e001130,2306040001,,2306040001,,2023-06-04 08:00,15,
e_e001130,2306040002,,2306040002,,2023-06-04 11:30,1,
e_e001130,2306040003,,2306040003,,2023-06-04 13:30,1,
e_e001130,2306040004,,2306040004,,2023-06-04 14:30,1,
e_e001131,2305270001,2305270001,,2023-05-27 10:30,,,
e_e001131,2305270002,,2305270002,,2023-05-27 22:30,5,
e_e001131,2305270003,,2305270003,,2023-05-27 12:30,13,8
e_e001131,2305270004,,2305270004,,2023-05-27 14:00,5,
e_e001131,2305270005,,2305270005,,2023-05-27 15:00,15,
e_e001131,2305270006,,2305270006,,2023-05-27 16:00,15,
e_e001131,2305270007,,2305270007,,2023-05-27 17:00,15,
e_e001131,2305270008,,2305270008,,2023-05-27 18:00,15,
e_e001131,2305270009,,2305270009,,2023-05-27 20:30,15,
e_e001131,2305280001,,2305280001,,2023-05-28 21:30,8,13
e_e001131,2305280002,,2305280002,,2023-05-28 14:00,5,
e_e001131,2305280003,,2305280003,,2023-05-28 15:30,15,
e_e001131,2305280004,,2305280004,,2023-05-28 17:00,15,
e_e001131,2305280005,,2305280005,,2023-05-28 19:00,5,
e_e001132,2306040001,2306040001,,2023-06-04 12:30,,,
e_e001132,2306040002,,2306040002,,2023-06-04 15:00,1,
e_e001132,2306040003,,2306040003,,2023-06-04 13:00,15,
e_e001132,2306050001,,2306050001,,2023-06-05 09:30,1,
e_e001132,2306050002,,2306050002,,2023-06-05 19:00,1,
e_e001132,2306050003,,2306050003,,2023-06-05 17:00,1,
e_e001132,2306060001,,2306060001,,2023-06-06 13:30,1,
e_e001132,2306060002,,2306060002,,2023-06-06 14:30,1,
e_e001132,2306060003,,2306060003,,2023-06-06 20:00,13,
e_e001132,2306060004,,2306060004,,2023-06-06 17:00,1,
e_e001132,2306060005,,2306060005,,2023-06-06 19:30,12,
e_e001134,2305280001,2305280001,,2023-05-28 09:30,,,
e_e001134,2305280002,,2305280002,,2023-05-28 10:30,1,
e_e001134,2305280003,,2305280003,,2023-05-28 12:00,15,
e_e001134,2305280004,,2305280004,,2023-05-28 01:30,1,
e_e001134,2305280005,,2305280005,,2023-05-28 14:30,1,
e_e001134,2305280006,,2305280006,,2023-05-28 16:30,1,
e_e001137,2305260001,2305260001,,2023-05-26 17:00,,,
e_e001137,2305260002,,2305260002,,2023-05-26 18:00,13,
e_e001137,2305260003,,2305260003,,2023-05-26 21:30,12,
e_e001137,2305260004,,2305260004,,2023-05-26 21:30,15,
e_e001137,2305260005,,2305260005,,2023-05-26 23:00,13,
e_e001137,2305260006,,2305260006,,2023-05-26 23:30,1,
e_e001137,2305270001,,2305270001,,2023-05-27 02:00,1,
e_e001137,2305270002,,2305270002,,2023-05-27 03:00,1,
e_e001137,2305270003,,2305270003,,2023-05-27 12:30,1,
e_e001137,2305270004,,2305270004,,2023-05-27 17:00,13,
e_e001137,2305270005,,2305270005,,2023-05-27 20:00,15,
e_e001137,2305270006,,2305270006,,2023-05-27 21:00,15,
e_e001137,2305270007,,2305270007,,2023-05-27 23:30,12,
e_e001137,2305270008,,2305270008,,2023-05-27 23:30,1,
e_e001140,2305270001,2305270001,,2023-05-27 11:00,,,
e_e001140,2305270002,,2305270002,,2023-05-27 13:00,1,
e_e001140,2305270003,,2305270003,,2023-05-27 14:00,1,
e_e001140,2305270004,,2305270004,,2023-05-27 15:00,1,
e_e001140,2305270005,,2305270005,,2023-05-27 16:30,1,
e_e001140,2305270006,,2305270006,,2023-05-27 17:00,1,
e_e001140,2305270007,,2305270007,,2023-05-27 19:00,1,
e_e001142,2306060001,2306060001,,2023-06-06 13:00,,,
e_e001142,2306060002,,2306060002,,2023-06-06 21:30,15,15
e_e001142,2306060003,,2306060003,,2023-06-06 13:00,15,15
e_e001142,2306060004,,2306060004,,2023-06-06 14:30,5,13
e_e001142,2306060005,,2306060005,,2023-06-06 14:30,15,15
e_e001142,2306060006,,2306060006,,2023-06-06 15:30,13,15
e_e001142,2306060007,,2306060007,,2023-06-06 15:30,15,
e_e001142,2306060008,,2306060008,,2023-06-06 16:00,10,15
e_e001142,2306060009,,2306060009,,2023-06-06 16:30,10,
e_e001142,2306060010,,2306060010,,2023-06-06 17:00,15,
e_e001142,2306060011,,2306060011,,2023-06-06 17:30,15,
e_e001142,2306060012,,2306060012,,2023-06-06 19:00,15,
e_e001142,2306060013,,2306060013,,2023-06-06 19:30,15,
e_e001142,2306060014,,2306060014,,2023-06-06 20:30,15,
e_e001142,2306070001,,2306070001,,2023-06-07 11:00,15,
e_e001142,2306070002,,2306070002,,2023-06-07 11:30,10,15
e_e001142,2306070003,,2306070003,,2023-06-07 12:30,13,15
e_e001142,2306070004,,2306070004,,2023-06-07 14:00,15,
e_e001142,2306070005,,2306070005,,2023-06-07 15:00,15,15
e_e001142,2306070006,,2306070006,,2023-06-07 15:30,13,15
e_e001142,2306070007,,2306070007,,2023-06-07 16:00,15,15
e_e001142,2306070008,,2306070008,,2023-06-07 17:00,15,
e_e001142,2306070009,,2306070009,,2023-06-07 18:00,15,
e_e001142,2306070010,,2306070010,,2023-06-07 19:00,15,
e_e001142,2306070011,,2306070011,,2023-06-07 22:30,15,
e_e001142,2306080001,,2306080001,,2023-06-08 11:00,13,5
e_e001146,2305260001,2305260001,,2023-05-26 12:00,,,
e_e001146,2305260002,,2305260002,,2023-05-26 12:30,1,
e_e001146,2305260003,,2305260003,,2023-05-26 14:30,15,
e_e001146,2305260004,,2305260004,,2023-05-26 16:00,1,
e_e001146,2305260005,,2305260005,,2023-05-26 18:00,1,
e_e001147,2306050001,2306050001,,2023-06-05 15:30,,,
e_e001147,2306050002,,2306050002,,2023-06-05 17:00,12,5
e_e001147,2306050003,,2306050003,,2023-06-05 18:00,15,
e_e001147,2306050004,,2306050004,,2023-06-05 23:30,12,5
e_e001147,2306050005,,2306050005,,2023-06-05 18:30,15,
e_e001147,2306050006,,2306050006,,2023-06-05 20:00,15,
e_e001149,2305270001,2305270001,,2023-05-27 06:30,,,
e_e001149,2305270002,,2305270002,,2023-05-27 08:30,4,8
e_e001149,2305270003,,2305270003,,2023-05-27 11:00,4,5
e_e001149,2305270004,,2305270004,,2023-05-27 00:00,5,11
e_e001149,2305270005,,2305270005,,2023-05-27 12:00,4,13
e_e001149,2305280001,,2305280001,,2023-05-28 02:00,15,
e_e001149,2305280002,,2305280002,,2023-05-28 12:00,5,
e_e001149,2305280003,,2305280003,,2023-05-28 12:30,15,
e_e001149,2305280004,,2305280004,,2023-05-28 14:00,15,
e_e001149,2305280005,,2305280005,,2023-05-28 15:30,15,
e_e001149,2305280006,,2305280006,,2023-05-28 17:30,15,
e_e001149,2305280007,,2305280007,,2023-05-28 19:30,15,
e_e001149,2305280008,,2305280008,,2023-05-28 21:00,5,
e_e001149,2305280009,,2305280009,,2023-05-28 22:00,15,
e_e001149,2305290001,,2305290001,,2023-05-29 12:00,5,
e_e001149,2305290002,,2305290002,,2023-05-29 13:00,14,
e_e001149,2305290003,,2305290003,,2023-05-29 20:30,8,4
e_e001150,2306030001,2306030001,,2023-06-03 08:30,,,
e_e001150,2306030002,,2306030002,,2023-06-03 17:30,1,
e_e001150,2306030003,,2306030003,,2023-06-03 12:00,1,
e_e001150,2306030004,,2306030004,,2023-06-03 03:00,1,
e_e001150,2306030005,,2306030005,,2023-06-03 04:00,1,
e_e001150,2306030006,,2306030006,,2023-06-03 05:00,1,
e_e001150,2306040001,,2306040001,,2023-06-04 11:00,1,
e_e001150,2306040002,,2306040002,,2023-06-04 02:00,1,
e_e001150,2306050001,,2306050001,,2023-06-05 01:30,1,
e_e001159,2306020001,2306020001,,2023-06-02 12:30,,,
e_e001159,2306020002,,2306020002,,2023-06-02 16:00,1,
e_e001159,2306020003,,2306020003,,2023-06-02 17:00,1,
e_e001159,2306020004,,2306020004,,2023-06-02 19:00,15,
e_e001159,2306020005,,2306020005,,2023-06-02 20:00,1,
e_e001159,2306030001,,2306030001,,2023-06-03 11:30,1,
e_e001159,2306030002,,2306030002,,2023-06-03 12:00,15,
e_e001159,2306030003,,2306030003,,2023-06-03 12:30,15,
e_e001159,2306030004,,2306030004,,2023-06-03 13:30,1,
e_e001159,2306030005,,2306030005,,2023-06-03 17:30,1,
e_e001159,2306030006,,2306030006,,2023-06-03 19:30,1,
e_e001164,2305260001,2305260001,,2023-05-26 13:30,,,
e_e001164,2305260002,,2305260002,,2023-05-26 14:30,4,
e_e001164,2305260003,,2305260003,,2023-05-26 17:30,7,
e_e001164,2305260004,,2305260004,,2023-05-26 18:30,5,
e_e001164,2305260005,,2305260005,,2023-05-26 19:30,5,
e_e001164,2305260006,,2305260006,,2023-05-26 23:00,5,
e_e001164,2305260007,,2305260007,,2023-05-26 01:30,4,
e_e001164,2305270001,,2305270001,,2023-05-27 10:30,5,
e_e001164,2305270002,,2305270002,,2023-05-27 13:00,15,
e_e001164,2305270003,,2305270003,,2023-05-27 14:30,5,
e_e001164,2305270004,,2305270004,,2023-05-27 19:30,4,
e_e001164,2305270005,,2305270005,,2023-05-27 22:30,5,
e_e001164,2305280001,,2305280001,,2023-05-28 10:30,5,
e_e001164,2305280002,,2305280002,,2023-05-28 11:00,5,
e_e001164,2305280003,,2305280003,,2023-05-28 13:00,15,
e_e001164,2305280005,,2305280005,,2023-05-28 13:30,15,
e_e001164,2305280006,,2305280006,,2023-05-28 14:00,15,
e_e001164,2305280007,,2305280007,,2023-05-28 18:30,5,
e_e001164,2305280008,,2305280008,,2023-05-28 19:00,15,
e_e001164,2305280009,,2305280009,,2023-05-28 22:00,7,
e_e001164,2305280010,,2305280010,,2023-05-28 23:00,1,
e_e001164,2305280011,,2305280011,,2023-05-28 23:30,1,
e_e001166,2306060001,2306060001,,2023-06-06 07:30,,,
e_e001166,2306060002,,2306060002,,2023-06-06 08:00,1,
e_e001166,2306060003,,2306060003,,2023-06-06 12:00,12,
e_e001166,2306060004,,2306060004,,2023-06-06 13:30,5,
e_e001166,2306060005,,2306060005,,2023-06-06 15:00,13,
e_e001166,2306060006,,2306060006,,2023-06-06 16:30,15,
e_e001166,2306060007,,2306060007,,2023-06-06 17:30,15,
e_e001166,2306060008,,2306060008,,2023-06-06 18:00,15,
e_e001166,2306060009,,2306060009,,2023-06-06 19:30,5,15
e_e001166,2306070001,,2306070001,,2023-06-07 10:30,15,
e_e001166,2306070002,,2306070002,,2023-06-07 12:30,5,
e_e001166,2306070003,,2306070003,,2023-06-07 14:00,15,
e_e001166,2306070004,,2306070004,,2023-06-07 15:30,5,15
e_e001166,2306070005,,2306070005,,2023-06-07 18:00,13,15
